id,item,cat
15,15,fa
15,16,miss
16,1,cr
16,2,hit
16,3,cr
16,4,fa
16,5,hit
16,6,hit
16,7,fa
16,8,hit
16,9,cr
16,10,hit
16,11,fa
16,12,hit
16,13,cr
16,14,hit
16,15,cr
16,16,hit
17,1,cr
17,2,hit
17,3,cr
17,4,cr
17,5,hit
17,6,miss
17,7,fa
17,8,hit
17,9,cr
17,10,hit
17,11,cr
17,12,hit
17,13,cr
17,14,hit
17,15,cr
17,16,hit
18,1,cr
18,2,hit
18,3,cr
18,4,cr
18,5,hit
18,6,hit
18,7,cr
18,8,hit
18,9,cr
18,10,hit
18,11,fa
18,12,hit
18,13,cr
18,14,hit
18,15,cr
18,16,miss
19,1,cr
19,2,hit
19,3,cr
19,4,cr
19,5,miss
19,6,hit
19,7,cr
19,8,miss
19,9,cr
19,10,miss
19,11,fa
19,12,hit
19,13,cr
19,14,hit
19,15,cr
19,16,hit
20,1,fa
20,2,hit
20,3,cr
20,4,cr
20,5,hit
20,6,hit
20,7,fa
20,8,hit
20,9,fa
20,10,hit
20,11,fa
20,12,hit
20,13,cr
20,14,hit
20,15,fa
20,16,hit
21,1,cr
21,2,hit
21,3,cr
21,4,cr
21,5,hit
21,6,hit
21,7,cr
21,8,hit
21,9,cr
21,10,hit
21,11,cr
21,12,hit
21,13,cr
21,14,hit
21,15,fa
21,16,hit
22,1,cr
22,2,hit
22,3,fa
22,4,cr
22,5,hit
22,6,miss
22,7,cr
22,8,hit
22,9,fa
22,10,hit
22,11,cr
22,12,hit
22,13,cr
22,14,hit
22,15,cr
22,16,hit
23,1,fa
23,2,hit
23,3,cr
23,4,fa
23,5,hit
23,6,hit
23,7,cr
23,8,hit
23,9,fa
23,10,hit
23,11,cr
23,12,hit
23,13,cr
23,14,hit
23,15,cr
23,16,hit
24,1,cr
24,2,hit
24,3,cr
24,4,cr
24,5,hit
24,6,hit
24,7,cr
24,8,miss
24,9,cr
24,10,hit
24,11,cr
24,12,hit
24,13,fa
24,14,miss
24,15,cr
24,16,hit
25,1,cr
25,2,hit
25,3,fa
25,4,cr
25,5,miss
25,6,miss
25,7,fa
25,8,hit
25,9,cr
25,10,hit
25,11,fa
25,12,miss
25,13,cr
25,14,hit
25,15,cr
25,16,hit
26,1,cr
26,2,hit
26,3,fa
26,4,cr
26,5,hit
26,6,miss
26,7,cr
26,8,hit
26,9,cr
26,10,hit
26,11,fa
26,12,miss
26,13,cr
26,14,miss
26,15,cr
26,16,hit
27,1,cr
27,2,hit
27,3,fa
27,4,cr
27,5,hit
27,6,miss
27,7,fa
27,8,hit
27,9,cr
27,10,hit
27,11,cr
27,12,miss
27,13,fa
27,14,miss
27,15,cr
27,16,hit
28,1,cr
28,2,hit
28,3,cr
28,4,fa
28,5,hit
28,6,miss
28,7,cr
28,8,hit
28,9,fa
28,10,hit
28,11,cr
28,12,miss
28,13,cr
28,14,hit
28,15,cr
28,16,miss
29,1,cr
29,2,hit
29,3,fa
29,4,cr
29,5,hit
29,6,hit
29,7,cr
29,8,hit
29,9,cr
29,10,hit
29,11,cr
29,12,hit
29,13,cr
29,14,hit
29,15,cr
29,16,hit
30,1,cr
30,2,hit
30,3,fa
30,4,cr
30,5,miss
30,6,hit
30,7,cr
30,8,miss
30,9,cr
30,10,hit
30,11,cr
30,12,miss
30,13,cr
30,14,hit
30,15,cr
30,16,hit
